Temp /K before measurement : 449.810
measure started : 26/07/2023  18:33:58
T34B descente
temp /K  : 0.000
frequency /Hz, Real Z /Ohm, Im Z /Ohm 
1.844263E-1	1.110745E+5	2.140116E+2
1.503887E-1	1.111426E+5	1.100373E+2
1.226330E-1	1.107444E+5	9.169976E+1
1.000000E-1	1.114895E+5	-5.315167E+2

end of measure  : 26/07/2023  18:42:02
Temp /K after measurement : 449.060 K
----------
Temp /K before measurement : 449.000
measure started : 26/07/2023  18:42:35
T34B descente
temp /K  : 0.000
frequency /Hz, Real Z /Ohm, Im Z /Ohm 
1.000000E+6	8.262126E+5	-1.878924E+5
8.154407E+5	1.114731E+5	-5.947262E+4
6.649436E+5	9.085398E+4	-5.120997E+4
5.422221E+5	8.928147E+4	-4.685894E+4
4.421500E+5	9.220653E+4	-4.287637E+4
3.605471E+5	9.627057E+4	-3.838773E+4
2.940048E+5	1.000616E+5	-3.374083E+4
2.397435E+5	1.033462E+5	-2.889564E+4
1.954966E+5	1.058048E+5	-2.443128E+4
1.594159E+5	1.075216E+5	-2.050770E+4
1.299942E+5	1.088523E+5	-1.692142E+4
1.060026E+5	1.097296E+5	-1.399206E+4
8.643883E+4	1.103170E+5	-1.132987E+4
7.048574E+4	1.107513E+5	-9.234503E+3
5.747694E+4	1.109968E+5	-7.354537E+3
4.686904E+4	1.110363E+5	-5.979575E+3
3.821893E+4	1.111311E+5	-4.707416E+3
3.116527E+4	1.110396E+5	-3.701644E+3
2.541343E+4	1.110450E+5	-2.942188E+3
2.072315E+4	1.109304E+5	-2.271145E+3
1.689850E+4	1.109009E+5	-1.792049E+3
1.377972E+4	1.107607E+5	-1.401242E+3
1.123655E+4	1.107689E+5	-1.101934E+3
9.162739E+3	1.106186E+5	-9.274981E+2
7.471671E+3	1.106927E+5	-6.205361E+2
6.092705E+3	1.105965E+5	-5.803043E+2
4.968240E+3	1.106183E+5	-5.188800E+2
4.051305E+3	1.105950E+5	-4.193141E+2
3.303599E+3	1.105782E+5	-3.769326E+2
2.693889E+3	1.105935E+5	-3.252788E+2
2.196707E+3	1.105820E+5	-2.751497E+2
1.791284E+3	1.105761E+5	-2.677629E+2
1.460686E+3	1.105667E+5	-2.177340E+2
1.191103E+3	1.106296E+5	-2.106426E+2
9.712740E+2	1.106466E+5	-1.892311E+2
7.920164E+2	1.105975E+5	-1.884750E+2
6.458424E+2	1.106771E+5	-1.955061E+2
5.266462E+2	1.106859E+5	-1.737194E+2
4.294488E+2	1.107122E+5	-1.251400E+2
3.501900E+2	1.107338E+5	-1.247195E+2
2.855592E+2	1.107631E+5	-1.413779E+2
2.328566E+2	1.107837E+5	-1.226912E+2
1.898808E+2	1.107502E+5	-9.177963E+1
1.548365E+2	1.107912E+5	-2.455291E+1
1.262600E+2	1.107311E+5	-7.892106E+1
1.029576E+2	1.107363E+5	3.415849E+1
8.395579E+1	1.107628E+5	2.969312E+1
6.846097E+1	1.108132E+5	-5.217293E+1
5.582586E+1	1.107059E+5	-4.412653E+1
4.552268E+1	1.107776E+5	1.012153E+1
3.712105E+1	1.107743E+5	2.512298E+1
3.027002E+1	1.107358E+5	1.735935E+1
2.468340E+1	1.106891E+5	-2.750277E+1
2.012785E+1	1.107131E+5	-3.142374E+1
1.641307E+1	1.107506E+5	-7.032971E+0
1.338389E+1	1.108208E+5	1.145384E+2
1.091377E+1	1.113446E+5	-4.176148E+2
8.899530E+0	1.104309E+5	4.930285E+2
7.257040E+0	1.107516E+5	1.303884E+2
5.917686E+0	1.104134E+5	2.866998E+2
4.825522E+0	1.106807E+5	-4.168389E+2
3.934927E+0	1.114025E+5	-1.057423E+2
